task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
HumanEval_106,humaneval,pass,0,,0,,0,11.000,4.000,64.073,64.529,3.000,193.588,7.000,0.000,3.000,55.449,59.187,67.532,44.626,78.571,12.000,5.000,88.532,105.486,3.273,345.227,10.000,0.000,1.000,107
mbpp_337,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,72.332,88.918,86.957,79.867,100.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,75
mbpp_353,mbpp,pass,0,,0,,0,2.000,2.000,81.313,13.932,0.500,6.966,0.000,0.000,0.000,15.897,43.276,34.483,25.642,35.294,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,0.000,41
mbpp_186,mbpp,pass,0,,0,,0,6.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,1.000,49.543,63.250,79.070,44.099,100.000,7.000,3.000,100.000,0.000,0.000,0.000,4.000,0.000,1.000,64
HumanEval_122,humaneval,pass,0,,0,,0,2.000,3.000,48.836,16.253,1.333,21.671,0.000,0.000,1.000,36.216,40.121,56.000,36.248,78.571,2.000,3.000,52.573,4.755,0.500,2.377,0.000,0.000,3.000,196
mbpp_461,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,6.754,23.905,29.268,5.255,35.294,5.000,4.000,71.048,43.020,2.000,86.039,4.000,0.000,2.000,36
HumanEval_37,humaneval,pass,0,,0,,0,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,6.806,18.031,31.818,8.241,43.697,10.000,3.000,95.922,11.610,1.000,11.610,2.000,0.000,5.000,187
mbpp_492,mbpp,pass,0,,0,,0,11.000,4.000,62.865,96.000,4.800,460.800,5.000,0.000,1.000,24.790,30.820,45.238,34.198,77.528,14.000,5.000,59.586,127.377,5.846,744.667,6.000,0.000,1.000,111
mbpp_319,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,66.178,82.996,100.000,71.213,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,41
mbpp_274,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,1.333,18.575,0.000,0.000,0.000,75.829,76.183,90.909,39.573,92.857,3.000,1.000,81.447,13.932,1.333,18.575,0.000,0.000,0.000,38
mbpp_235,mbpp,fail,0,,0,,0,7.000,2.000,70.601,33.688,3.000,101.065,1.000,0.000,0.000,19.717,32.204,44.898,21.799,67.368,8.000,3.000,63.903,96.000,6.222,597.333,3.000,0.000,0.000,66
mbpp_443,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,17.275,45.140,40.000,7.011,38.095,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,0.000,25
mbpp_81,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,23.705,40.889,45.455,21.883,62.069,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,3.000,60
mbpp_60,mbpp,pass,0,,0,,0,7.000,4.000,69.696,41.513,2.286,94.887,6.000,0.000,3.000,38.817,45.142,61.856,26.072,62.963,13.000,8.000,61.085,85.837,2.917,250.357,11.000,0.000,3.000,105
mbpp_166,mbpp,pass,0,,0,,0,7.000,4.000,68.813,55.507,2.222,123.348,6.000,0.000,1.000,56.838,55.215,79.365,48.254,99.160,7.000,4.000,68.813,55.507,2.222,123.348,6.000,0.000,1.000,86
mbpp_415,mbpp,fail,1,magic_number,1,magic_number,0,11.000,3.000,64.025,68.532,2.400,164.478,3.000,0.000,2.000,20.250,34.884,29.630,16.982,61.538,10.000,5.000,63.486,57.110,2.000,114.221,7.000,0.000,2.000,168
mbpp_343,mbpp,pass,0,,0,,0,4.000,5.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,36.061,51.624,47.273,23.540,73.469,10.000,4.000,70.092,12.000,0.667,8.000,5.000,0.000,2.000,69
mbpp_270,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,2.000,65.874,74.156,79.245,25.057,64.368,7.000,3.000,70.972,28.529,1.500,42.794,3.000,0.000,1.000,61
HumanEval_93,humaneval,pass,0,,0,,0,10.000,4.000,86.826,57.110,2.000,114.221,7.000,0.000,7.000,15.754,41.314,24.324,19.825,35.669,5.000,4.000,72.151,15.510,1.000,15.510,1.000,0.000,5.000,295
HumanEval_21,humaneval,pass,0,,0,,0,5.000,2.000,98.578,25.266,1.200,30.319,0.000,0.000,2.000,51.499,59.436,65.000,54.527,100.000,5.000,2.000,98.578,25.266,1.200,30.319,0.000,0.000,2.000,211
mbpp_285,mbpp,pass,0,,0,,0,6.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,71.765,79.384,81.633,47.650,83.721,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,66
HumanEval_25,humaneval,pass,0,,0,,0,12.000,4.000,89.674,77.709,8.167,634.625,4.000,0.000,1.000,33.906,44.808,48.276,36.145,86.713,14.000,4.000,89.335,77.709,6.000,466.255,5.000,0.000,3.000,259
HumanEval_82,humaneval,pass,1,magic_number,1,magic_number,0,8.000,4.000,92.075,55.507,3.125,173.458,4.000,0.000,3.000,54.833,73.454,66.667,59.753,81.250,8.000,5.000,92.268,49.829,2.143,106.776,5.000,0.000,2.000,170
mbpp_494,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,27.898,44.875,45.714,11.257,72.727,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,49
mbpp_213,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,18.571,47.853,57.895,24.765,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,50
HumanEval_12,humaneval,pass,0,,0,,0,9.000,4.000,97.316,11.610,1.000,11.610,4.000,0.000,1.000,35.260,52.920,62.222,39.138,69.663,8.000,5.000,96.698,11.610,1.000,11.610,4.000,0.000,2.000,208
mbpp_438,mbpp,fail,0,,0,,0,7.000,5.000,68.775,53.774,1.667,89.624,7.000,0.000,3.000,77.612,81.632,83.871,62.061,99.441,7.000,5.000,68.775,53.774,1.667,89.624,7.000,0.000,3.000,122
mbpp_47,mbpp,pass,0,,0,,0,5.000,2.000,72.475,51.891,1.875,97.297,1.000,0.000,1.000,28.089,39.499,64.407,40.649,78.182,10.000,4.000,63.410,108.000,5.400,583.200,5.000,0.000,1.000,66
mbpp_197,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,61.029,69.750,71.429,29.666,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,58
mbpp_485,mbpp,pass,0,,0,,0,8.000,5.000,67.623,51.806,2.812,145.705,7.000,0.000,2.000,11.293,27.195,28.866,10.844,32.292,18.000,7.000,56.271,165.669,9.091,1506.083,7.000,0.000,3.000,107
mbpp_243,mbpp,pass,0,,0,,0,12.000,4.000,70.421,4.755,0.500,2.377,4.000,0.000,5.000,20.807,41.472,29.730,24.487,40.000,6.000,3.000,100.000,0.000,0.000,0.000,1.000,0.000,5.000,128
mbpp_348,mbpp,pass,0,,0,,0,9.000,3.000,63.140,171.300,5.200,890.762,2.000,0.000,1.000,21.983,31.979,36.364,17.066,40.609,13.000,4.000,60.266,140.182,3.929,550.713,2.000,0.000,2.000,130
mbpp_220,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,59.220,76.533,92.857,42.497,97.436,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,51
mbpp_137,mbpp,pass,0,,0,,0,4.000,2.000,79.142,11.610,1.000,11.610,1.000,0.000,3.000,23.896,41.847,38.298,6.954,47.368,10.000,3.000,67.760,27.000,1.800,48.600,4.000,0.000,2.000,51
mbpp_322,mbpp,pass,0,,0,,0,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,46.628,55.955,63.636,34.449,90.411,4.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,2.000,51
mbpp_283,mbpp,pass,0,,0,,0,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,4.000,14.850,35.214,44.000,16.319,55.914,11.000,5.000,64.601,51.891,4.167,216.214,9.000,0.000,1.000,55
mbpp_410,mbpp,pass,0,,0,,0,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,23.264,47.080,55.556,18.320,85.714,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,46
HumanEval_141,humaneval,pass,1,magic_number,1,magic_number,0,14.000,9.000,86.757,72.000,2.500,180.000,6.000,0.000,6.000,39.608,55.933,38.596,30.901,36.275,15.000,8.000,87.466,62.510,2.500,156.276,5.000,0.000,4.000,455
mbpp_49,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,35.386,53.142,50.000,30.130,82.927,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,36
HumanEval_39,humaneval,pass,1,magic_number,1,magic_number,0,20.000,4.000,84.682,140.182,3.929,550.713,23.000,0.000,3.000,30.551,46.947,48.739,28.065,64.407,16.000,4.000,85.643,135.934,4.615,627.386,16.000,0.000,6.000,286
mbpp_436,mbpp,fail,0,,0,,0,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,46.224,69.506,82.759,37.567,72.727,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,0.000,44
mbpp_504,mbpp,pass,0,,0,,0,2.000,1.000,82.092,39.863,2.667,106.302,0.000,0.000,0.000,33.139,41.316,45.161,8.436,42.105,5.000,2.000,73.586,36.000,1.333,48.000,1.000,0.000,1.000,39
mbpp_90,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,11.590,28.087,42.424,12.610,53.333,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,28
mbpp_455,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,11.945,27.456,47.826,7.872,43.750,5.000,8.000,69.156,118.536,1.400,165.951,3.000,0.000,0.000,46
mbpp_487,mbpp,pass,0,,0,,0,2.000,1.000,87.350,2.000,0.500,1.000,0.000,0.000,1.000,3.536,20.943,21.818,4.627,25.397,9.000,4.000,65.472,76.107,4.000,304.430,6.000,0.000,2.000,40
mbpp_258,mbpp,pass,0,,0,,0,2.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,3.000,40.162,47.581,64.706,14.582,88.136,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,3.000,44
mbpp_72,mbpp,pass,1,magic_number,1,magic_number,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,53.349,53.783,70.000,37.166,80.000,4.000,2.000,78.261,15.510,1.000,15.510,1.000,0.000,0.000,27
mbpp_376,mbpp,pass,0,,0,,0,10.000,3.000,73.041,4.755,0.500,2.377,4.000,0.000,4.000,30.823,52.655,37.288,28.620,66.667,5.000,4.000,76.664,24.000,1.500,36.000,2.000,0.000,3.000,89
mbpp_454,mbpp,pass,1,magic_number,1,magic_number,0,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,1.000,64.241,73.704,74.510,42.565,80.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,74
HumanEval_22,humaneval,pass,0,,0,,0,3.000,4.000,85.003,11.610,1.000,11.610,1.000,0.000,1.000,22.427,62.330,56.000,41.637,75.556,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,157
mbpp_291,mbpp,pass,0,,0,,0,13.000,4.000,61.161,99.912,4.000,399.647,3.000,0.000,1.000,34.822,39.035,53.488,22.147,56.995,9.000,2.000,64.291,122.624,3.077,377.304,1.000,0.000,1.000,118
mbpp_242,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,18.374,33.430,34.783,8.328,46.154,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,0.000,31
mbpp_154,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,35.386,53.142,50.000,30.130,82.927,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,36
mbpp_221,mbpp,pass,0,,0,,0,5.000,3.000,76.013,15.510,1.000,15.510,3.000,0.000,0.000,21.895,37.477,50.000,12.360,69.091,3.000,3.000,79.524,24.000,1.500,36.000,0.000,0.000,1.000,45
HumanEval_107,humaneval,pass,0,,0,,0,10.000,4.000,76.022,76.147,2.600,197.982,7.000,0.000,2.000,44.419,43.174,61.538,42.163,59.494,11.000,6.000,75.526,140.554,3.281,461.193,6.000,0.000,3.000,371
mbpp_65,mbpp,pass,0,,0,,0,8.000,3.000,72.340,12.000,0.667,8.000,5.000,0.000,2.000,65.001,79.732,89.286,43.192,83.146,8.000,3.000,70.076,25.266,1.200,30.319,5.000,0.000,2.000,76
mbpp_33,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,5.975,26.456,34.146,3.557,34.667,10.000,2.000,65.062,68.532,3.333,228.441,1.000,0.000,1.000,34
HumanEval_146,humaneval,pass,1,magic_number,1,magic_number,0,9.000,5.000,65.831,64.725,3.056,197.771,7.000,0.000,2.000,32.118,46.181,60.759,38.968,81.159,9.000,5.000,93.115,64.725,3.056,197.771,7.000,0.000,2.000,111
HumanEval_105,humaneval,pass,0,,0,,0,9.000,4.000,74.025,10.000,0.500,5.000,0.000,0.000,2.000,49.042,52.304,53.012,54.481,72.441,20.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,149
mbpp_441,mbpp,pass,0,,0,,0,2.000,1.000,85.742,12.000,0.667,8.000,0.000,0.000,0.000,64.341,52.819,77.778,25.133,78.788,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,29
HumanEval_148,humaneval,pass,0,,0,,0,10.000,4.000,65.531,53.774,2.500,134.436,3.000,0.000,1.000,30.238,50.041,48.000,61.899,86.364,10.000,5.000,78.165,83.762,4.167,349.008,4.000,0.000,1.000,167
mbpp_495,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,28.955,42.538,52.941,20.627,62.500,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,41
HumanEval_101,humaneval,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,2.452,13.620,11.429,7.821,38.889,11.000,4.000,97.606,11.610,1.000,11.610,5.000,0.000,3.000,161
HumanEval_3,humaneval,pass,0,,0,,0,8.000,3.000,96.413,13.932,1.333,18.575,3.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,8.000,3.000,96.413,13.932,1.333,18.575,3.000,0.000,0.000,199
HumanEval_117,humaneval,pass,0,,0,,0,8.000,6.000,69.303,28.529,1.500,42.794,4.000,0.000,4.000,32.332,44.368,54.286,39.734,73.134,10.000,5.000,88.970,27.000,1.800,48.600,8.000,0.000,5.000,98
HumanEval_70,humaneval,pass,0,,0,,0,11.000,3.000,100.000,2.000,0.500,1.000,4.000,0.000,3.000,6.741,28.148,23.077,20.432,66.087,7.000,3.000,94.386,8.000,1.000,8.000,3.000,0.000,4.000,260
mbpp_50,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,59.620,70.049,67.925,25.904,73.684,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,55
mbpp_71,mbpp,pass,0,,0,,0,16.000,6.000,58.186,105.486,6.000,632.916,9.000,0.000,3.000,26.621,43.972,46.957,30.588,86.219,15.000,5.000,59.114,120.000,4.545,545.455,7.000,0.000,3.000,181
mbpp_18,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,0.164,16.643,14.925,2.956,21.538,26.000,8.000,55.249,68.532,2.400,164.478,5.000,0.000,7.000,47
mbpp_248,mbpp,pass,1,magic_number,1,magic_number,0,4.000,2.000,75.533,38.039,3.200,121.725,2.000,0.000,1.000,76.150,82.767,96.970,69.338,100.000,5.000,2.000,73.419,38.039,3.200,121.725,3.000,0.000,1.000,53
mbpp_278,mbpp,pass,0,,0,,0,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,1.000,51.484,65.305,76.190,34.062,75.862,5.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,63
HumanEval_16,humaneval,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,100.000,100.000,100.000,65.811,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,118
mbpp_372,mbpp,pass,0,,0,,0,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,52.351,71.860,69.767,34.183,90.411,5.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,62
mbpp_476,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,34.494,39.491,50.000,25.897,82.051,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,30
mbpp_389,mbpp,pass,0,,0,,0,9.000,4.000,67.951,33.688,1.600,53.901,3.000,0.000,1.000,33.065,46.488,59.259,26.650,60.784,6.000,3.000,70.879,47.549,2.500,118.872,3.000,0.000,1.000,83
mbpp_435,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,70.635,84.499,100.000,34.523,100.000,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,23
HumanEval_87,humaneval,pass,1,inefficient_loop,1,inefficient_loop,0,8.000,5.000,74.886,4.755,0.500,2.377,3.000,0.000,3.000,18.557,30.084,31.884,16.747,17.333,3.000,4.000,52.140,4.755,0.500,2.377,0.000,0.000,3.000,97
mbpp_340,mbpp,pass,0,,0,,0,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,2.000,41.642,58.493,55.000,24.603,78.689,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,64
HumanEval_113,humaneval,pass,1,magic_number,1,magic_number,0,7.000,4.000,76.286,4.755,0.500,2.377,1.000,0.000,3.000,17.409,45.611,63.291,30.006,59.459,6.000,3.000,79.381,135.707,1.500,203.560,1.000,0.000,4.000,101
mbpp_469,mbpp,pass,0,,0,,0,17.000,9.000,54.841,277.435,7.568,2099.678,11.000,0.000,3.000,28.046,41.865,38.947,29.868,55.037,15.000,9.000,58.103,140.182,3.929,550.713,17.000,0.000,3.000,262
mbpp_262,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,33.924,53.815,45.455,40.182,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,36
HumanEval_78,humaneval,pass,0,,0,,0,3.000,3.000,53.188,4.755,0.500,2.377,0.000,0.000,2.000,2.411,21.167,23.256,10.361,52.778,7.000,3.000,69.004,15.510,1.000,15.510,3.000,0.000,2.000,429
mbpp_339,mbpp,pass,0,,0,,0,12.000,5.000,62.611,76.147,3.611,274.976,10.000,0.000,2.000,11.724,35.883,25.000,26.185,25.641,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,0.000,141
mbpp_167,mbpp,pass,0,,0,,0,7.000,3.000,71.341,25.266,2.250,56.849,2.000,0.000,0.000,21.825,37.988,51.064,25.272,47.500,8.000,4.000,66.083,89.858,8.571,770.216,3.000,0.000,0.000,57
mbpp_501,mbpp,pass,0,,0,,0,11.000,3.000,64.870,51.891,1.875,97.297,6.000,0.000,2.000,14.102,27.436,34.615,19.719,57.277,19.000,9.000,54.092,262.331,6.857,1798.841,11.000,0.000,2.000,102
mbpp_399,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,61.479,68.890,71.429,29.666,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,60
mbpp_15,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,87.561,94.172,100.000,71.213,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,43
mbpp_227,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,14.982,27.410,50.000,9.563,40.000,8.000,5.000,67.330,57.059,1.714,97.815,5.000,0.000,0.000,31
HumanEval_112,humaneval,pass,0,,0,,0,3.000,3.000,76.799,24.000,1.500,36.000,0.000,0.000,1.000,34.445,47.711,58.824,32.784,89.744,3.000,3.000,57.188,24.000,1.500,36.000,0.000,0.000,1.000,56
mbpp_298,mbpp,pass,0,,0,,0,2.000,4.000,88.154,4.755,0.500,2.377,0.000,0.000,0.000,48.713,64.582,66.667,39.185,87.719,3.000,4.000,84.313,4.755,0.500,2.377,0.000,0.000,0.000,50
mbpp_192,mbpp,pass,0,,0,,0,4.000,4.000,81.587,4.755,0.500,2.377,1.000,0.000,3.000,17.416,35.037,26.667,16.620,69.663,9.000,5.000,73.770,4.755,0.500,2.377,6.000,0.000,2.000,66
mbpp_477,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,46.235,57.860,71.429,41.214,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,23
mbpp_231,mbpp,pass,0,,0,,0,6.000,4.000,68.422,63.117,2.571,162.300,3.000,0.000,3.000,10.616,22.992,38.621,19.189,36.725,13.000,5.000,57.871,282.026,3.636,1025.550,8.000,0.000,2.000,112
mbpp_509,mbpp,pass,0,,0,,0,4.000,1.000,75.667,38.039,2.000,76.078,0.000,0.000,0.000,14.584,34.074,47.826,14.261,52.083,11.000,3.000,63.279,87.569,7.500,656.769,2.000,0.000,0.000,42
mbpp_124,mbpp,pass,0,,0,,0,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,3.000,51.073,66.675,57.895,30.427,63.636,5.000,1.000,79.877,4.755,0.500,2.377,0.000,0.000,2.000,56
mbpp_112,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,100.000,100.000,100.000,52.594,100.000,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,33
HumanEval_9,humaneval,pass,1,dead_code,1,dead_code,0,9.000,4.000,96.855,27.000,1.800,48.600,4.000,0.000,1.000,33.089,47.550,58.182,29.965,78.261,11.000,3.000,100.000,4.755,0.500,2.377,4.000,0.000,2.000,192
HumanEval_8,humaneval,pass,0,,0,,0,8.000,2.000,98.193,13.932,1.333,18.575,1.000,0.000,0.000,33.370,39.172,57.143,68.919,100.000,8.000,2.000,98.193,13.932,1.333,18.575,1.000,0.000,0.000,214
mbpp_53,mbpp,pass,0,,0,,0,2.000,2.000,85.708,11.610,1.000,11.610,1.000,0.000,0.000,33.864,55.355,62.069,35.508,88.889,5.000,2.000,77.028,11.610,1.000,11.610,2.000,0.000,0.000,43
mbpp_354,mbpp,pass,0,,0,,0,2.000,1.000,83.109,28.529,1.500,42.794,0.000,0.000,0.000,77.020,71.677,83.333,53.681,84.444,3.000,1.000,79.268,28.529,1.500,42.794,0.000,0.000,0.000,33
mbpp_284,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,18.095,34.057,40.000,24.020,85.106,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,31
mbpp_238,mbpp,pass,0,,0,,0,3.000,1.000,79.435,27.000,1.800,48.600,0.000,0.000,1.000,28.225,49.084,53.333,42.266,90.566,3.000,1.000,79.435,27.000,1.800,48.600,0.000,0.000,2.000,40
HumanEval_115,humaneval,pass,0,,0,,0,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,0.000,7.113,10.233,41.320,92.857,3.000,2.000,86.491,4.755,0.500,2.377,0.000,0.000,2.000,52
mbpp_292,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,12.250,40.304,37.500,24.418,75.862,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,20
mbpp_257,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,60.501,65.306,84.615,25.958,80.769,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,36
mbpp_132,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,38.246,64.669,50.000,22.039,74.074,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,27
mbpp_185,mbpp,pass,0,,0,,0,5.000,1.000,69.980,123.190,3.393,417.966,0.000,0.000,0.000,54.377,60.118,73.913,42.170,71.930,3.000,1.000,74.819,123.190,3.393,417.966,0.000,0.000,0.000,82
mbpp_346,mbpp,pass,0,,0,,0,6.000,4.000,68.941,86.039,4.000,344.156,4.000,0.000,1.000,79.804,84.633,100.000,76.648,100.000,6.000,4.000,68.941,86.039,4.000,344.156,4.000,0.000,1.000,79
mbpp_251,mbpp,pass,0,,0,,0,6.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,1.000,22.303,49.945,44.444,23.032,67.742,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,51
HumanEval_24,humaneval,pass,0,,0,,0,5.000,3.000,99.902,34.869,2.800,97.634,3.000,0.000,1.000,53.393,63.097,78.571,53.472,78.571,4.000,3.000,100.000,15.510,1.000,15.510,3.000,0.000,2.000,108
mbpp_61,mbpp,pass,0,,0,,0,9.000,2.000,66.852,38.039,1.143,43.473,1.000,0.000,3.000,34.487,41.139,54.762,18.247,70.115,10.000,2.000,62.926,102.799,1.500,154.198,1.000,0.000,3.000,128
mbpp_229,mbpp,pass,0,,0,,0,8.000,4.000,69.740,27.000,1.800,48.600,6.000,0.000,1.000,65.231,69.113,86.154,29.048,80.851,9.000,3.000,70.444,15.510,1.000,15.510,3.000,0.000,1.000,89
mbpp_259,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,56.920,64.411,67.797,32.206,62.264,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,76
mbpp_30,mbpp,pass,0,,0,,0,8.000,4.000,71.425,15.510,1.000,15.510,6.000,0.000,2.000,29.273,43.207,64.198,29.096,58.278,10.000,5.000,64.880,66.608,1.800,119.894,6.000,0.000,4.000,83
HumanEval_123,humaneval,pass,0,,0,,0,10.000,5.000,63.705,93.765,5.333,500.082,4.000,0.000,3.000,39.526,38.530,54.054,47.950,65.000,13.000,5.000,85.481,117.207,6.667,781.378,8.000,0.000,3.000,123
HumanEval_163,humaneval,pass,0,,0,,0,4.000,3.000,80.290,28.529,1.500,42.794,0.000,0.000,3.000,68.260,75.428,84.000,47.706,83.333,4.000,3.000,80.290,28.529,1.500,42.794,0.000,0.000,3.000,189
